2.5221256951617588,0.1756,0.08,0.82,True,False
1.6307736878182477,0.4088,0.13,0.8,True,False
1.4148981366187903,0.4804,0.1,0.77,True,False
1.244714517881916,0.5429,0.12,0.74,True,False
1.1522392095274228,0.5735,0.12,0.8,True,False
1.0496814026954069,0.6098,0.16,0.73,True,False
0.9528776748924498,0.6575,0.1,0.83,True,False
0.9231313038024174,0.6671,0.2,0.8,True,False
0.889779442814505,0.6774,0.11,0.79,True,False
0.8137092814324008,0.7104,0.1,0.84,True,False
0.7941978573799133,0.7196,0.1,0.84,True,False
0.7446769217776644,0.7354,0.15,0.77,True,False
0.7129190712218072,0.7485,0.2,0.63,True,False
0.6756446095788555,0.7638,0.23,0.6,True,False
0.6614221184496667,0.7724,0.19,0.62,True,False
0.6670824718323483,0.7752,0.23,0.56,True,False
0.636442933302776,0.7827,0.17,0.6,True,False
0.596179280121615,0.7952,0.14,0.6,True,False
0.5792672985298618,0.8038,0.22,0.49,True,False
0.5680632469760385,0.8065,0.27,0.45,True,False
0.5623594543356805,0.8075,0.31,0.42,True,False
0.5019084733382911,0.8307,0.28,0.35,True,False
0.5079402614171338,0.8295,0.31,0.36,True,False
0.5113951974803475,0.8282,0.31,0.35,True,False
0.4853797442973799,0.8337,0.3,0.34,True,False
0.5011636270269467,0.8354,0.4,0.36,True,False
0.4676416794395751,0.8419,0.35,0.35,True,False
0.46169378091195584,0.8493,0.33,0.34,True,False
0.4417748484452059,0.8535,0.34,0.25,True,False
0.4494206315013254,0.8509,0.42,0.32,True,False
0.4248521848089376,0.8568,0.43,0.3,True,False
0.42559516173639117,0.858,0.4,0.24,True,False
0.41195761151374527,0.86,0.41,0.31,True,False
0.4181857067308608,0.8598,0.43,0.27,True,False
0.4106764053083529,0.8631,0.4,0.29,True,False
0.4178983872863138,0.8595,0.48,0.32,True,False
0.4065481397756346,0.8683,0.43,0.3,True,False
0.4067327115376284,0.8644,0.46,0.36,True,False
0.39999787974509465,0.865,0.4,0.25,True,False
0.4039247468778282,0.8674,0.43,0.3,True,False
0.4032283832977532,0.8654,0.46,0.31,True,False
0.39667718273818875,0.8692,0.44,0.25,True,False
0.39733503834836803,0.8687,0.48,0.24,True,False
0.39552488078357306,0.8716,0.44,0.24,True,False
0.3844631140588955,0.8738,0.48,0.27,True,False
0.3843768654735225,0.8734,0.46,0.27,True,False
0.3672983421926286,0.8813,0.44,0.31,True,False
0.3857984016085886,0.8748,0.47,0.26,True,False
0.36702880282310923,0.881,0.45,0.24,True,False
0.37498841876057304,0.8752,0.38,0.23,True,False
0.486742211944738,0.835,0.33,0.31,True,False
0.3666957899643357,0.8812,0.46,0.25,True,False
0.3396237902580553,0.897,0.48,0.29,True,False
0.3347598473262635,0.908,0.71,0.13,True,False
0.3469032817015982,0.9162,0.8,0.04,False,False
0.38742359438139923,0.9112,0.86,0.08,False,False
0.413990097250908,0.9108,0.93,0.03,False,False
0.4420052286427302,0.9056,0.98,0.01,False,False
0.45409342117465223,0.908,1.0,0.02,False,False
0.4481575337897061,0.9071,1.0,0.0,False,False
0.44301890164234076,0.9074,1.0,0.01,False,False
0.4385280389884475,0.9095,1.0,0.0,False,False
0.4716159437492395,0.9072,1.0,0.0,False,False
0.44592424531935887,0.9089,1.0,0.01,False,False
0.4322849141113507,0.9076,1.0,0.0,False,False
0.47981549782832716,0.9031,1.0,0.0,False,False
0.45783699163870445,0.9038,1.0,0.0,False,False
0.48600265889126026,0.9007,1.0,0.0,False,False
0.5246447035983489,0.8947,1.0,0.0,False,False
0.447923071801093,0.9045,1.0,0.0,False,False
