2.5170109636464697,0.1757,0.1,0.86,True,False
1.624769626149706,0.4103,0.14,0.79,True,False
1.4088970635347307,0.4824,0.14,0.79,True,False
1.242896952067211,0.5441,0.13,0.8,True,False
1.15232678165861,0.5744,0.12,0.79,True,False
1.0533441923985816,0.6106,0.13,0.77,True,False
0.960321150387928,0.656,0.08,0.8,True,False
0.9455171295791674,0.663,0.14,0.79,True,False
0.9039626971931215,0.6735,0.18,0.74,True,False
0.8342797372751175,0.703,0.14,0.78,True,False
0.79547149588348,0.72,0.18,0.8,True,False
0.7705055854882404,0.7268,0.18,0.79,True,False
0.696008283431363,0.7526,0.18,0.76,True,False
0.6727026254887793,0.7633,0.25,0.61,True,False
0.6651798126044547,0.7742,0.29,0.55,True,False
0.6662230926334478,0.7762,0.28,0.61,True,False
0.632412453555757,0.7866,0.31,0.57,True,False
0.5780315501674725,0.8019,0.33,0.54,True,False
0.5796337144769681,0.8053,0.38,0.5,True,False
0.5737177595780913,0.8064,0.34,0.5,True,False
0.5392302949527267,0.8174,0.36,0.5,True,False
0.5123024006747896,0.8316,0.35,0.49,True,False
0.4963598814170072,0.8344,0.41,0.45,True,False
0.49462597736507463,0.8354,0.43,0.45,True,False
0.4963799676128254,0.8352,0.4,0.45,True,False
0.4858276411226601,0.8386,0.34,0.47,True,False
0.4669244124251566,0.8462,0.41,0.4,True,False
0.46228421227947164,0.8495,0.39,0.4,True,False
0.46123973038166194,0.8491,0.4,0.42,True,False
0.43957364113087866,0.8566,0.38,0.37,True,False
0.43112994901313906,0.8568,0.38,0.44,True,False
0.4319940521648735,0.8574,0.46,0.41,True,False
0.41306977543481593,0.8635,0.39,0.37,True,False
0.41149198951994537,0.8633,0.38,0.39,True,False
0.4194746767259707,0.8643,0.4,0.41,True,False
0.41521431790415647,0.8661,0.37,0.4,True,False
0.4069772436740292,0.868,0.33,0.42,True,False
0.4062063331436959,0.8706,0.45,0.38,True,False
0.39619210082444417,0.8704,0.38,0.42,True,False
0.39678838924997173,0.8745,0.44,0.35,True,False
0.39287265570490226,0.8738,0.51,0.37,True,False
0.4004509766485281,0.8735,0.44,0.36,True,False
0.3891550507515099,0.8735,0.42,0.36,True,False
0.3947449222586717,0.876,0.41,0.37,True,False
0.38912918878968356,0.8758,0.49,0.35,True,False
0.39076081948105695,0.8747,0.47,0.33,True,False
0.3726334304661508,0.8831,0.38,0.36,True,False
0.3814401616621169,0.8773,0.47,0.38,True,False
0.3729362958555768,0.8807,0.39,0.4,True,False
0.3632999204905929,0.8818,0.43,0.35,True,False
0.4839490061732614,0.8367,0.36,0.41,True,False
0.3534539204067106,0.8858,0.46,0.37,True,False
0.32671695807652107,0.9037,0.52,0.34,True,False
0.3310712273855498,0.907,0.62,0.23,True,False
0.3691001412974801,0.9116,0.85,0.18,True,False
0.3767747675205112,0.9105,0.98,0.05,False,False
0.3914327536513851,0.9136,0.98,0.04,True,False
0.39211077048520376,0.9128,1.0,0.02,True,False
0.3947519351295225,0.9173,1.0,0.03,False,False
0.40763885132778604,0.9137,0.99,0.0,False,False
0.4100105989558302,0.913,1.0,0.02,True,False
0.41138083739265513,0.9128,1.0,0.01,True,False
0.4189825775042461,0.9108,1.0,0.0,True,False
0.4044191770635213,0.9116,1.0,0.0,True,False
0.41121852720619007,0.9095,1.0,0.0,True,False
0.43558618798851967,0.9064,1.0,0.0,True,False
0.415558754496134,0.9076,1.0,0.0,True,False
0.42554389590480524,0.9076,1.0,0.0,True,False
0.40323571799690744,0.9118,1.0,0.0,True,False
0.4043220026762622,0.9108,1.0,0.0,True,False
