2.512503514623946,0.1758,0.08,0.79,True,False
1.619669944617399,0.4107,0.09,0.77,True,False
1.4038231501913374,0.4844,0.14,0.77,True,False
1.24694064202582,0.5435,0.14,0.75,True,False
1.1601958263451886,0.5701,0.11,0.81,True,False
1.05358035359413,0.612,0.13,0.76,True,False
0.9680411337287562,0.6548,0.1,0.8,True,False
0.9474161225519363,0.6624,0.18,0.74,True,False
0.9284532658613411,0.6677,0.11,0.73,True,False
0.848319715755001,0.7001,0.16,0.74,True,False
0.8147906926786823,0.7169,0.19,0.72,True,False
0.7689270069644709,0.7289,0.22,0.72,True,False
0.719989246813355,0.747,0.22,0.71,True,False
0.6810211419679557,0.763,0.25,0.63,True,False
0.6854365044718336,0.7699,0.22,0.61,True,False
0.6357451561529925,0.7877,0.28,0.6,True,False
0.6137698820442151,0.7926,0.21,0.59,True,False
0.5858940920632356,0.8001,0.23,0.6,True,False
0.5694442922901956,0.8075,0.31,0.54,True,False
0.5595350297772961,0.8139,0.21,0.56,True,False
0.5563418436202274,0.8109,0.33,0.47,True,False
0.5163150837846623,0.8281,0.29,0.45,True,False
0.5157223984504201,0.8269,0.36,0.46,True,False
0.5114573786023316,0.8289,0.31,0.48,True,False
0.4987474819467326,0.8319,0.36,0.4,True,False
0.497707853936086,0.8347,0.38,0.36,True,False
0.4757205359875017,0.8394,0.38,0.35,True,False
0.4593177164436146,0.8517,0.45,0.35,True,False
0.4489352999219469,0.8504,0.38,0.37,True,False
0.4568004500903901,0.85,0.42,0.35,True,False
0.4243295073129569,0.8586,0.4,0.35,True,False
0.43870659476252877,0.8537,0.4,0.31,True,False
0.4252358563956182,0.8578,0.4,0.33,True,False
0.42260283972047696,0.8591,0.39,0.31,True,False
0.4070930827385301,0.8643,0.42,0.28,True,False
0.42623526588746696,0.8596,0.37,0.32,True,False
0.4239831992964836,0.8608,0.4,0.29,True,False
0.4058815965986556,0.8687,0.44,0.28,True,False
0.4220707631984334,0.859,0.47,0.28,True,False
0.3965294256711462,0.8697,0.47,0.23,True,False
0.4104433992675915,0.8654,0.42,0.27,True,False
0.390554066723699,0.8746,0.41,0.34,True,False
0.40671784929029503,0.8647,0.5,0.29,True,False
0.40305096765232695,0.8701,0.43,0.31,True,False
0.39025231446050535,0.8719,0.46,0.32,True,False
0.39268159828368265,0.8724,0.49,0.3,True,False
0.37501523268830245,0.8804,0.4,0.26,True,False
0.3749489508047225,0.8794,0.46,0.27,True,False
0.3729110246251343,0.881,0.4,0.32,True,False
0.3927215081491288,0.8718,0.47,0.33,True,False
0.4690615349704293,0.8426,0.33,0.4,True,False
0.36019988941728687,0.8833,0.45,0.31,True,False
0.3332859183525204,0.8991,0.58,0.25,True,False
0.32996663344418925,0.9079,0.73,0.18,True,False
0.3879421843322599,0.9051,0.89,0.1,False,False
0.4307056006257701,0.9014,0.99,0.1,False,False
0.4477840562582396,0.9037,0.96,0.03,False,False
0.4793970429688502,0.9018,1.0,0.02,False,False
0.5220852749078138,0.8948,0.99,0.01,False,False
0.5283167692743669,0.895,1.0,0.01,False,False
0.5443438919391602,0.8932,1.0,0.01,False,False
0.5740960790378273,0.8882,1.0,0.0,False,False
0.5805514282576597,0.8837,1.0,0.0,False,False
0.557252969426714,0.8856,1.0,0.0,False,False
0.5669758685739936,0.8798,1.0,0.01,False,False
0.5758609780745142,0.881,1.0,0.0,False,False
0.5438876954992865,0.8836,1.0,0.0,False,False
0.6384672582813888,0.8725,1.0,0.0,False,False
0.5506141361821989,0.8819,1.0,0.0,False,False
0.5752764689219985,0.879,1.0,0.0,False,False
