2.365922558839154,0.1295,0.07,0.88,True,True
2.4855960098801146,0.1312,0.09,0.76,True,True
2.3466641576426803,0.37,0.07,0.86,True,True
2.070243928083189,0.2796,0.09,0.86,True,True
2.0408308263037616,0.4072,0.12,0.79,True,True
1.9454878743287105,0.3443,0.09,0.77,True,True
1.9363682330793637,0.3935,0.14,0.74,True,True
1.844965381986776,0.3595,0.13,0.85,True,True
1.7940563297575447,0.4145,0.11,0.85,True,True
1.8661438302629312,0.3905,0.22,0.84,True,True
1.708644666489522,0.4405,0.16,0.83,True,True
1.6573792088563275,0.4153,0.16,0.84,True,True
1.4823797007275235,0.5001,0.1,0.81,True,True
1.3159818558176613,0.5175,0.22,0.73,True,True
1.2397609292321903,0.5585,0.13,0.71,True,True
1.1722583766955479,0.5663,0.17,0.72,True,True
1.1348744216997912,0.6004,0.14,0.75,True,True
1.0665632045952378,0.6135,0.21,0.63,True,True
1.0146465863391851,0.6344,0.23,0.61,True,True
1.0115740804155922,0.6357,0.23,0.6,True,True
0.9614389808314621,0.6478,0.31,0.53,True,True
0.9238097690472937,0.664,0.15,0.62,True,True
0.8710646355987355,0.6829,0.33,0.55,True,True
0.8294019854752122,0.7026,0.25,0.47,True,True
0.8668808568814758,0.6828,0.33,0.43,True,True
0.7635466315943724,0.7291,0.24,0.43,True,True
0.786543678895683,0.7164,0.35,0.47,True,True
0.7336173570080168,0.7427,0.3,0.45,True,True
0.7447117927727426,0.73,0.32,0.42,True,True
0.6953124958238784,0.7587,0.27,0.43,True,True
0.7136241024846484,0.7447,0.41,0.39,True,True
0.6566270031746785,0.7738,0.34,0.37,True,True
0.6744301554503714,0.7589,0.39,0.37,True,True
0.6754558788742989,0.7638,0.34,0.41,True,True
0.6887738659123707,0.7593,0.37,0.4,True,True
0.6647358751221067,0.7655,0.39,0.37,True,True
0.6255068816956441,0.7835,0.35,0.39,True,True
0.6515157068990598,0.7709,0.36,0.39,True,True
0.5845116425281877,0.8011,0.39,0.39,True,True
0.5631586563814978,0.8078,0.42,0.36,True,True
0.5854407416027823,0.7987,0.43,0.38,True,True
0.5953540325544442,0.7977,0.36,0.37,True,True
0.5875591886271337,0.7971,0.43,0.35,True,True
0.5659547214675101,0.8089,0.41,0.39,True,True
0.5483449845557,0.8121,0.39,0.36,True,True
0.5172173372309679,0.8264,0.34,0.35,True,True
0.528054617392789,0.8184,0.42,0.38,True,True
0.549480344744245,0.8152,0.4,0.4,True,True
0.5311750328275049,0.8187,0.44,0.38,True,True
0.49424907451222655,0.8356,0.38,0.4,True,True
