2.3676820803599754,0.1293,0.15,0.78,True,True
2.487468409690128,0.1308,0.1,0.74,True,True
2.341445335916653,0.3695,0.05,0.89,True,True
2.076245069503784,0.2789,0.1,0.86,True,True
2.0355580346599504,0.4053,0.07,0.82,True,True
1.9487078220221647,0.3452,0.1,0.84,True,True
1.93111646251314,0.3919,0.11,0.81,True,True
1.8285333183920307,0.3633,0.12,0.85,True,True
1.7871984934351246,0.4114,0.09,0.85,True,True
1.8439761870985578,0.3945,0.16,0.85,True,True
1.704753374597829,0.4356,0.11,0.82,True,True
1.645043354884834,0.42,0.18,0.83,True,True
1.4872684805256546,0.4934,0.09,0.83,True,True
1.306804471334834,0.5182,0.17,0.74,True,True
1.2524251740449552,0.5489,0.13,0.73,True,True
1.142896388746371,0.5777,0.19,0.72,True,True
1.1425747036174605,0.5934,0.15,0.74,True,True
1.0527510381048653,0.6148,0.21,0.68,True,True
1.0189000702208015,0.6258,0.23,0.67,True,True
0.9956090157958353,0.6395,0.23,0.64,True,True
0.9603426160326429,0.6486,0.31,0.6,True,True
0.8904396466388824,0.6719,0.13,0.67,True,True
0.8627707802565994,0.6813,0.35,0.62,True,True
0.798271833711369,0.7148,0.25,0.53,True,True
0.8744902686708292,0.6753,0.38,0.44,True,True
0.7421938693447477,0.738,0.27,0.49,True,True
0.7799287624419875,0.7145,0.37,0.51,True,True
0.7077403586761207,0.7521,0.33,0.5,True,True
0.7444682755288045,0.7243,0.38,0.43,True,True
0.6724529535907089,0.7672,0.26,0.46,True,True
0.705899972255063,0.7433,0.39,0.42,True,True
0.646271903803394,0.7797,0.33,0.4,True,True
0.6806140866628878,0.7529,0.37,0.42,True,True
0.6507998851074535,0.7712,0.36,0.42,True,True
0.6689626502383287,0.7608,0.39,0.41,True,True
0.6434535275978647,0.7732,0.35,0.42,True,True
0.624686728807012,0.7774,0.4,0.46,True,True
0.6277466959254757,0.7806,0.35,0.43,True,True
0.5756420529192421,0.802,0.37,0.43,True,True
0.5413477056345363,0.8186,0.41,0.38,True,True
0.580307003229287,0.7968,0.36,0.42,True,True
0.5577352969509781,0.8077,0.35,0.4,True,True
0.5841952507283278,0.7939,0.42,0.4,True,True
0.5181978530944533,0.8288,0.37,0.4,True,True
0.5527352273084556,0.8091,0.37,0.4,True,True
0.4947900278553082,0.8353,0.34,0.38,True,True
0.5300067881490015,0.8191,0.35,0.39,True,True
0.5017877541909552,0.8324,0.34,0.43,True,True
0.5122557136283559,0.8253,0.37,0.41,True,True
0.4679323134908251,0.847,0.35,0.41,True,True
