2.365804839286075,0.1299,0.08,0.79,True,True
2.484496385428556,0.1312,0.11,0.78,True,True
2.346363529278215,0.3695,0.06,0.83,True,True
2.0716243784898407,0.2805,0.11,0.79,True,True
2.0381818539018086,0.4062,0.11,0.74,True,True
1.949709687263343,0.3458,0.11,0.76,True,True
1.9333450247527688,0.3923,0.11,0.75,True,True
1.8464482513962277,0.3611,0.11,0.84,True,True
1.7933508301996122,0.4139,0.11,0.84,True,True
1.8704111196432904,0.3908,0.14,0.82,True,True
1.7077983807606303,0.4413,0.15,0.82,True,True
1.6626929697717072,0.4178,0.17,0.84,True,True
1.486458771547694,0.4972,0.09,0.84,True,True
1.3251381110233866,0.5162,0.19,0.78,True,True
1.248340940779182,0.5543,0.19,0.75,True,True
1.1676651311528152,0.5711,0.18,0.76,True,True
1.141417546257092,0.6006,0.21,0.76,True,True
1.080101245527814,0.6069,0.23,0.68,True,True
1.0199114289253381,0.6326,0.28,0.62,True,True
1.027108454780214,0.6326,0.29,0.61,True,True
0.9628369432346077,0.6461,0.37,0.59,True,True
0.9182590333519468,0.6686,0.15,0.69,True,True
0.8819796124081702,0.6795,0.34,0.57,True,True
0.8227199957628918,0.7049,0.33,0.47,True,True
0.881246868592159,0.6789,0.31,0.44,True,True
0.7659649233909169,0.7291,0.31,0.44,True,True
0.7930722018336035,0.7141,0.43,0.44,True,True
0.7389690308434189,0.7384,0.38,0.38,True,True
0.7463460701286413,0.7325,0.51,0.36,True,True
0.6993634560305602,0.7575,0.42,0.34,True,True
0.727793376347062,0.7406,0.43,0.35,True,True
0.6634994798405155,0.7684,0.4,0.34,True,True
0.689892829793274,0.7541,0.47,0.36,True,True
0.6845181424906299,0.761,0.38,0.33,True,True
0.6961063144692949,0.757,0.46,0.33,True,True
0.6822272949158006,0.7589,0.4,0.33,True,True
0.6240646129201173,0.784,0.45,0.35,True,True
0.6685417996849984,0.7635,0.42,0.34,True,True
0.5902062639309342,0.7995,0.49,0.31,True,True
0.5656350319552573,0.8079,0.48,0.32,True,True
0.5908302244297259,0.7987,0.47,0.34,True,True
0.6025930867073642,0.7961,0.43,0.3,True,True
0.5965532592147779,0.7943,0.46,0.34,True,True
0.5688671210579052,0.808,0.44,0.35,True,True
0.5626601018723408,0.808,0.45,0.32,True,True
0.5252496936139027,0.8232,0.48,0.32,True,True
0.537065955768725,0.8171,0.47,0.31,True,True
0.5584586265550298,0.8118,0.49,0.28,True,True
0.5375507923827809,0.8167,0.5,0.29,True,True
0.4956116010049346,0.8355,0.46,0.32,True,True
