2.3669998053532497,0.1293,0.08,0.83,True,True
2.4885527449808302,0.1305,0.09,0.8,True,True
2.343853249671353,0.3693,0.07,0.87,True,True
2.075767797269639,0.2788,0.09,0.85,True,True
2.036141075146426,0.4057,0.13,0.77,True,True
1.9522912843971496,0.3442,0.09,0.74,True,True
1.9322576052064349,0.3919,0.14,0.75,True,True
1.83829660476393,0.3618,0.13,0.82,True,True
1.7905465273340797,0.4145,0.14,0.82,True,True
1.8555539967907462,0.3931,0.15,0.81,True,True
1.7060769621733647,0.4411,0.14,0.8,True,True
1.6553057667556081,0.4184,0.19,0.8,True,True
1.4870208133557798,0.4968,0.12,0.79,True,True
1.3145003413698475,0.5181,0.17,0.73,True,True
1.2514776302750703,0.5522,0.16,0.69,True,True
1.1456346044874495,0.5775,0.15,0.7,True,True
1.144355778101903,0.5972,0.17,0.73,True,True
1.0635465132962367,0.6115,0.18,0.68,True,True
1.0161606866842623,0.6319,0.18,0.64,True,True
1.0061472741661557,0.6357,0.21,0.61,True,True
0.9607596431568171,0.647,0.27,0.57,True,True
0.8995467800243645,0.6707,0.17,0.68,True,True
0.8683102347288921,0.6812,0.28,0.59,True,True
0.8080252272308253,0.7102,0.26,0.5,True,True
0.8758327270009715,0.6773,0.28,0.43,True,True
0.7545386260482156,0.7322,0.29,0.41,True,True
0.781659593627711,0.7162,0.33,0.44,True,True
0.7213690064515278,0.7448,0.36,0.4,True,True
0.7386579361690837,0.7333,0.31,0.39,True,True
0.6859657940970865,0.7618,0.36,0.38,True,True
0.7119078459633383,0.7443,0.33,0.34,True,True
0.6578455519903997,0.773,0.35,0.37,True,True
0.6773089886091317,0.7576,0.34,0.38,True,True
0.6706615910408603,0.7636,0.38,0.38,True,True
0.6742587668500888,0.7641,0.32,0.37,True,True
0.6711622100726814,0.7619,0.36,0.38,True,True
0.6113719763649497,0.7882,0.31,0.39,True,True
0.6545204134883394,0.7667,0.35,0.36,True,True
0.5765631312777282,0.804,0.29,0.39,True,True
0.5570672019651741,0.8105,0.33,0.4,True,True
0.5692647895805395,0.8058,0.38,0.34,True,True
0.5867841938498674,0.7991,0.31,0.38,True,True
0.5665030678746047,0.8066,0.35,0.35,True,True
0.5520986724810996,0.8135,0.36,0.36,True,True
0.545234164140027,0.8146,0.36,0.35,True,True
0.5182735763347832,0.8239,0.3,0.35,True,True
0.5179909067169116,0.8273,0.33,0.38,True,True
0.53707201845327,0.8207,0.33,0.39,True,True
0.5174897930994156,0.827,0.35,0.35,True,True
0.486039333472586,0.839,0.34,0.35,True,True
