2.3650191543967862,0.1291,0.12,0.79,True,True
2.479315569446345,0.1314,0.16,0.88,True,True
2.345928234659183,0.3695,0.11,0.83,True,True
2.062644868140008,0.282,0.16,0.83,True,True
2.0437078058339986,0.4052,0.08,0.83,True,True
1.9357977262727775,0.3479,0.16,0.81,True,True
1.9438811798763882,0.3912,0.1,0.79,True,True
1.830837766835644,0.3641,0.09,0.85,True,True
1.809520233968261,0.4137,0.09,0.85,True,True
1.8444824765442283,0.3961,0.12,0.84,True,True
1.7354294851327399,0.434,0.12,0.79,True,True
1.6257148662190528,0.4267,0.11,0.84,True,True
1.5048973860254713,0.4927,0.08,0.8,True,True
1.2888280996091805,0.5267,0.16,0.76,True,True
1.2631545552782193,0.5481,0.16,0.71,True,True
1.1404642751262446,0.5825,0.12,0.71,True,True
1.1677623960622556,0.588,0.16,0.7,True,True
1.0355399725543466,0.6231,0.16,0.66,True,True
1.0414924705104462,0.6212,0.21,0.67,True,True
0.9823837109432099,0.6465,0.16,0.64,True,True
0.9753931126776775,0.6423,0.26,0.56,True,True
0.8964391130550652,0.6736,0.13,0.62,True,True
0.8815177462662861,0.6776,0.3,0.62,True,True
0.79676323483704,0.7165,0.17,0.51,True,True
0.8807373050671474,0.6786,0.34,0.51,True,True
0.7467063536309893,0.7393,0.19,0.44,True,True
0.7905766151513264,0.7143,0.32,0.44,True,True
0.7134523708729228,0.7535,0.18,0.44,True,True
0.7451869678345455,0.7305,0.31,0.44,True,True
0.6647604973452865,0.7738,0.24,0.42,True,True
0.7155621571905294,0.7461,0.36,0.36,True,True
0.6343467079909744,0.784,0.25,0.38,True,True
0.6821393416186047,0.7582,0.4,0.31,True,True
0.6448478290609493,0.7763,0.31,0.31,True,True
0.6928542795454621,0.7594,0.39,0.35,True,True
0.6413302495601071,0.7779,0.27,0.34,True,True
0.6452943559285182,0.7738,0.42,0.32,True,True
0.6164825459954085,0.7879,0.29,0.31,True,True
0.5825089605370904,0.8011,0.39,0.31,True,True
0.5406177605792974,0.8187,0.41,0.28,True,True
0.5777060007973082,0.8025,0.42,0.28,True,True
0.5760182043549361,0.8091,0.39,0.32,True,True
0.5880332845411483,0.7934,0.44,0.31,True,True
0.5332364151432256,0.8248,0.37,0.26,True,True
0.5445831197841912,0.8132,0.44,0.28,True,True
0.5049763809723459,0.8336,0.4,0.33,True,True
0.5239645877651348,0.8215,0.37,0.34,True,True
0.5259606076084125,0.8262,0.4,0.34,True,True
0.5106324444341052,0.8295,0.39,0.3,True,True
0.4779436686995682,0.8446,0.38,0.26,True,True
